,Id,time,Count
8818,374,2021-02-02 05:00:00.000,2
8819,374,2021-02-02 02:00:00.000,2
8820,374,2021-02-02 05:00:00.000,1
8821,374,2021-02-02 02:00:00.000,2
8822,374,2021-02-02 05:00:00.000,1
8823,374,2021-02-02 02:00:00.000,2
8824,374,2021-02-02 05:00:00.000,1
8825,374,2021-02-02 02:00:00.000,2
8826,374,2021-02-02 05:00:00.000,1
8827,374,2021-02-02 02:00:00.000,2
8828,374,2021-02-02 05:00:00.000,1
8829,374,2021-02-02 02:00:00.000,2
8830,374,2021-02-02 02:00:00.000,2
8831,374,2021-02-02 02:00:00.000,1
8832,374,2021-02-02 02:00:00.000,1
8833,374,2021-02-02 02:00:00.000,1
8834,374,2021-02-02 02:00:00.000,2
8835,374,2021-02-02 02:00:00.000,1
8836,374,2021-02-02 02:00:00.000,1
8837,374,2021-02-02 02:00:00.000,2
8838,374,2021-02-02 02:00:00.000,2
8839,374,2021-02-02 02:00:00.000,1
8840,374,2021-02-02 02:00:00.000,1
8841,374,2021-02-02 02:00:00.000,1
8842,374,2021-02-02 02:00:00.000,1
8843,374,2021-02-02 02:00:00.000,1
8844,374,2021-02-02 02:00:00.000,1
8845,374,2021-02-02 02:00:00.000,2
8846,374,2021-02-02 02:00:00.000,1
8847,374,2021-02-02 02:00:00.000,2
8848,374,2021-02-02 02:00:00.000,1
8849,374,2021-02-02 02:00:00.000,2
8850,374,2021-02-02 02:00:00.000,2
8992,374,2021-01-28 05:00:00.000,2
8995,374,2021-01-28 02:00:00.000,1
8997,374,2021-01-28 10:00:00.000,1
8999,374,2021-01-28 05:00:00.000,1
9000,374,2021-01-28 02:00:00.000,1
9002,374,2021-01-28 10:00:00.000,1
9004,374,2021-01-28 05:00:00.000,1
9006,374,2021-01-28 02:00:00.000,1
9008,374,2021-01-28 10:00:00.000,1
9010,374,2021-01-28 02:00:00.000,1
9011,374,2021-01-28 05:00:00.000,1
9012,374,2021-01-28 05:00:00.000,1
9014,374,2021-01-28 02:00:00.000,1
9015,374,2021-01-28 05:00:00.000,1
9017,374,2021-01-28 02:00:00.000,1
9018,374,2021-01-28 05:00:00.000,2
9019,374,2021-01-28 02:00:00.000,1
9020,374,2021-01-28 05:00:00.000,2
9021,374,2021-01-28 02:00:00.000,1
9022,374,2021-01-28 05:00:00.000,2
9023,374,2021-01-28 02:00:00.000,1
9024,374,2021-01-28 05:00:00.000,2
9025,374,2021-01-28 02:00:00.000,2
9026,374,2021-01-28 05:00:00.000,1
9027,374,2021-01-28 02:00:00.000,2
9028,374,2021-01-28 05:00:00.000,1
9029,374,2021-01-28 02:00:00.000,2
9030,374,2021-01-28 05:00:00.000,1
9031,374,2021-01-28 02:00:00.000,2
9032,374,2021-01-28 02:00:00.000,2
9033,374,2021-01-28 02:00:00.000,2
9034,374,2021-01-28 02:00:00.000,2
9035,374,2021-01-28 02:00:00.000,2
9036,374,2021-01-28 02:00:00.000,2
9037,374,2021-01-28 02:00:00.000,2
9038,374,2021-01-28 02:00:00.000,2
9039,374,2021-01-28 02:00:00.000,2
9040,374,2021-01-28 02:00:00.000,2
9041,374,2021-01-28 02:00:00.000,2
9042,374,2021-01-28 02:00:00.000,2
9043,374,2021-01-28 02:00:00.000,2
9044,374,2021-01-28 02:00:00.000,1
9045,374,2021-01-28 02:00:00.000,1
9046,374,2021-01-28 02:00:00.000,2
9047,374,2021-01-28 02:00:00.000,2
9048,374,2021-01-28 02:00:00.000,1
9049,374,2021-01-28 02:00:00.000,1
9050,374,2021-01-28 02:00:00.000,2
9051,374,2021-01-28 02:00:00.000,2
9052,374,2021-01-28 02:00:00.000,1
9053,374,2021-01-28 02:00:00.000,1
9054,374,2021-01-28 02:00:00.000,1
9055,374,2021-01-28 02:00:00.000,1
9056,374,2021-01-28 02:00:00.000,1
9213,374,2021-01-31 02:00:00.000,1
9215,374,2021-01-31 05:00:00.000,2
9220,374,2021-01-31 10:00:00.000,1
9222,374,2021-01-31 05:00:00.000,1
9223,374,2021-01-31 02:00:00.000,1
9226,374,2021-01-31 10:00:00.000,1
9228,374,2021-01-31 05:00:00.000,1
9229,374,2021-01-31 02:00:00.000,1
9235,374,2021-01-31 05:00:00.000,1
9236,374,2021-01-31 02:00:00.000,1
9238,374,2021-01-31 02:00:00.000,1
9239,374,2021-01-31 05:00:00.000,1
9243,374,2021-01-31 02:00:00.000,1
9244,374,2021-01-31 05:00:00.000,1
9247,374,2021-01-31 02:00:00.000,1
9248,374,2021-01-31 05:00:00.000,2
9250,374,2021-01-31 02:00:00.000,1
9251,374,2021-01-31 05:00:00.000,2
9253,374,2021-01-31 02:00:00.000,1
9254,374,2021-01-31 05:00:00.000,2
9256,374,2021-01-31 02:00:00.000,2
9257,374,2021-01-31 05:00:00.000,1
9259,374,2021-01-31 02:00:00.000,2
9260,374,2021-01-31 05:00:00.000,1
9262,374,2021-01-31 02:00:00.000,2
9470,374,2021-02-04 02:00:00.000,1
9569,374,2021-02-04 05:00:00.000,1
9577,374,2021-01-27 10:00:00.000,1
9578,374,2021-01-27 02:00:00.000,1
9579,374,2021-01-27 05:00:00.000,2
9584,374,2021-01-27 02:00:00.000,1
9585,374,2021-01-27 10:00:00.000,1
9586,374,2021-01-27 05:00:00.000,1
9589,374,2021-01-27 02:00:00.000,1
9590,374,2021-01-27 10:00:00.000,1
9591,374,2021-01-27 05:00:00.000,1
9743,374,2021-02-03 05:00:00.000,1
9799,374,2021-02-03 02:00:00.000,1
9803,374,2021-02-03 10:00:00.000,1
9804,374,2021-02-03 05:00:00.000,2
9806,374,2021-02-03 02:00:00.000,1
9807,374,2021-02-03 10:00:00.000,1
9808,374,2021-02-03 05:00:00.000,1
9811,374,2021-02-03 02:00:00.000,1
9812,374,2021-02-03 10:00:00.000,1
9815,374,2021-02-03 05:00:00.000,1
9816,374,2021-02-03 02:00:00.000,1
9818,374,2021-02-03 02:00:00.000,1
9819,374,2021-02-03 05:00:00.000,1
9822,374,2021-02-03 05:00:00.000,1
9823,374,2021-02-03 02:00:00.000,1
9825,374,2021-02-03 02:00:00.000,1
9826,374,2021-02-03 05:00:00.000,2
9828,374,2021-02-03 02:00:00.000,1
9829,374,2021-02-03 05:00:00.000,2
9831,374,2021-02-03 02:00:00.000,1
9832,374,2021-02-03 05:00:00.000,2
9833,374,2021-02-03 02:00:00.000,2
9834,374,2021-02-03 05:00:00.000,2
9835,374,2021-02-03 05:00:00.000,1
9836,374,2021-02-03 02:00:00.000,2
9837,374,2021-02-03 05:00:00.000,1
9838,374,2021-02-03 02:00:00.000,2
9839,374,2021-02-03 05:00:00.000,1
9840,374,2021-02-03 02:00:00.000,2
9841,374,2021-02-03 05:00:00.000,1
9842,374,2021-02-03 02:00:00.000,2
9843,374,2021-02-03 05:00:00.000,1
9844,374,2021-02-03 02:00:00.000,2
9845,374,2021-02-03 02:00:00.000,2
9846,374,2021-02-03 02:00:00.000,2
9847,374,2021-02-03 02:00:00.000,2
9848,374,2021-02-03 02:00:00.000,2
9849,374,2021-02-03 02:00:00.000,2
9850,374,2021-02-03 02:00:00.000,2
9851,374,2021-02-03 02:00:00.000,2
9852,374,2021-02-03 02:00:00.000,2
9853,374,2021-02-03 02:00:00.000,1
9854,374,2021-02-03 02:00:00.000,1
9855,374,2021-02-03 02:00:00.000,1
9856,374,2021-02-03 02:00:00.000,2
9857,374,2021-02-03 02:00:00.000,1
9858,374,2021-02-03 02:00:00.000,1
9859,374,2021-02-03 02:00:00.000,2
9860,374,2021-02-03 02:00:00.000,2
9861,374,2021-02-03 02:00:00.000,1
9862,374,2021-02-03 02:00:00.000,1
9863,374,2021-02-03 02:00:00.000,1
9864,374,2021-02-03 02:00:00.000,1
9865,374,2021-02-03 02:00:00.000,1
9866,374,2021-02-03 02:00:00.000,1
9867,374,2021-02-03 02:00:00.000,2
9868,374,2021-02-03 02:00:00.000,1
9869,374,2021-02-03 02:00:00.000,2
9870,374,2021-02-03 02:00:00.000,1
9871,374,2021-02-03 02:00:00.000,2
9872,374,2021-02-03 02:00:00.000,2
9873,374,2021-02-03 02:00:00.000,1
9874,374,2021-02-03 02:00:00.000,1
10048,374,2021-01-31 05:00:00.000,1
10050,374,2021-01-31 02:00:00.000,2
10052,374,2021-01-31 02:00:00.000,2
10053,374,2021-01-31 02:00:00.000,2
10055,374,2021-01-31 02:00:00.000,2
10058,374,2021-01-31 02:00:00.000,2
10060,374,2021-02-06 05:00:00.000,2
10061,374,2021-02-06 02:00:00.000,1
10062,374,2021-02-06 02:00:00.000,2
10063,374,2021-02-06 02:00:00.000,2
10064,374,2021-02-06 02:00:00.000,1
10065,374,2021-02-06 02:00:00.000,1
10066,374,2021-02-06 02:00:00.000,2
10067,374,2021-02-06 02:00:00.000,2
10068,374,2021-02-06 02:00:00.000,1
10069,374,2021-02-06 02:00:00.000,1
10070,374,2021-02-06 02:00:00.000,1
10071,374,2021-02-06 02:00:00.000,1
10072,374,2021-02-06 02:00:00.000,2
10073,374,2021-02-06 02:00:00.000,2
10074,374,2021-02-06 02:00:00.000,1
10231,374,2021-02-07 02:00:00.000,1
10232,374,2021-02-07 02:00:00.000,2
10233,374,2021-02-07 02:00:00.000,1
10234,374,2021-02-07 02:00:00.000,2
10235,374,2021-02-07 02:00:00.000,1
10236,374,2021-02-07 02:00:00.000,1
10237,374,2021-02-07 02:00:00.000,1
10238,374,2021-02-07 02:00:00.000,1
10239,374,2021-02-07 02:00:00.000,2
10240,374,2021-02-07 02:00:00.000,2
10241,374,2021-02-07 02:00:00.000,1
10242,374,2021-02-07 02:00:00.000,2
10243,374,2021-02-07 02:00:00.000,1
10244,374,2021-02-07 02:00:00.000,1
10245,374,2021-02-07 02:00:00.000,1
10246,374,2021-02-07 02:00:00.000,1
10247,374,2021-02-07 02:00:00.000,1
10248,374,2021-02-07 02:00:00.000,1
10249,374,2021-02-07 02:00:00.000,2
10402,374,2021-02-04 02:00:00.000,1
10404,374,2021-02-04 02:00:00.000,1
10405,374,2021-02-04 10:00:00.000,1
10406,374,2021-02-04 05:00:00.000,2
10408,374,2021-02-04 02:00:00.000,1
10409,374,2021-02-04 02:00:00.000,1
10410,374,2021-02-04 10:00:00.000,1
10411,374,2021-02-04 05:00:00.000,1
10413,374,2021-02-04 02:00:00.000,1
10415,374,2021-02-04 02:00:00.000,1
10417,374,2021-02-04 10:00:00.000,1
10418,374,2021-02-04 05:00:00.000,1
10420,374,2021-02-04 02:00:00.000,1
10421,374,2021-02-04 02:00:00.000,1
10422,374,2021-02-04 10:00:00.000,1
10423,374,2021-02-04 05:00:00.000,1
10426,374,2021-02-04 02:00:00.000,2
10427,374,2021-02-04 05:00:00.000,1
10429,374,2021-02-04 02:00:00.000,2
10430,374,2021-02-04 05:00:00.000,2
10432,374,2021-02-04 02:00:00.000,2
10433,374,2021-02-04 05:00:00.000,2
10435,374,2021-02-04 02:00:00.000,2
10437,374,2021-02-04 05:00:00.000,2
10439,374,2021-02-04 02:00:00.000,2
10440,374,2021-02-04 05:00:00.000,1
10441,374,2021-02-04 02:00:00.000,2
10442,374,2021-02-04 05:00:00.000,1
10443,374,2021-02-04 02:00:00.000,2
10444,374,2021-02-04 05:00:00.000,1
10445,374,2021-02-04 02:00:00.000,2
10446,374,2021-02-04 05:00:00.000,1
10447,374,2021-02-04 02:00:00.000,2
10448,374,2021-02-04 05:00:00.000,1
10449,374,2021-02-04 02:00:00.000,2
10450,374,2021-02-04 05:00:00.000,1
10451,374,2021-02-04 02:00:00.000,2
10452,374,2021-02-04 05:00:00.000,2
10454,374,2021-02-04 02:00:00.000,2
10455,374,2021-02-04 02:00:00.000,2
10456,374,2021-02-04 02:00:00.000,1
10457,374,2021-02-04 02:00:00.000,1
10458,374,2021-02-04 02:00:00.000,1
10459,374,2021-02-04 02:00:00.000,2
10460,374,2021-02-04 02:00:00.000,1
10461,374,2021-02-04 02:00:00.000,1
10462,374,2021-02-04 02:00:00.000,2
10463,374,2021-02-04 02:00:00.000,2
10464,374,2021-02-04 02:00:00.000,2
10465,374,2021-02-04 02:00:00.000,1
10466,374,2021-02-04 02:00:00.000,1
10467,374,2021-02-04 02:00:00.000,1
10468,374,2021-02-04 02:00:00.000,1
10469,374,2021-02-04 02:00:00.000,1
10470,374,2021-02-04 02:00:00.000,2
10471,374,2021-02-04 02:00:00.000,1
10472,374,2021-02-04 02:00:00.000,2
10473,374,2021-02-04 02:00:00.000,1
10474,374,2021-02-04 02:00:00.000,2
10475,374,2021-02-04 02:00:00.000,2
10476,374,2021-02-04 02:00:00.000,1
10477,374,2021-02-04 02:00:00.000,1
10478,374,2021-02-04 02:00:00.000,2
10479,374,2021-02-04 02:00:00.000,1
10480,374,2021-02-04 02:00:00.000,1
10481,374,2021-02-04 02:00:00.000,1
10482,374,2021-02-04 02:00:00.000,1
10483,374,2021-02-04 02:00:00.000,2
10484,374,2021-02-04 02:00:00.000,2
10485,374,2021-02-04 02:00:00.000,1
10616,374,2021-02-08 02:00:00.000,1
10619,374,2021-02-08 05:00:00.000,2
10620,374,2021-02-08 10:00:00.000,1
10622,374,2021-02-08 05:00:00.000,1
10623,374,2021-02-08 02:00:00.000,1
10625,374,2021-02-08 10:00:00.000,1
10626,374,2021-02-08 05:00:00.000,1
10628,374,2021-02-08 10:00:00.000,1
10629,374,2021-02-08 02:00:00.000,1
10630,374,2021-02-08 05:00:00.000,1
10632,374,2021-02-08 02:00:00.000,1
10633,374,2021-02-08 05:00:00.000,2
10635,374,2021-02-08 02:00:00.000,1
10636,374,2021-02-08 05:00:00.000,2
10637,374,2021-02-08 02:00:00.000,1
10639,374,2021-02-08 05:00:00.000,2
10640,374,2021-02-08 02:00:00.000,2
10641,374,2021-02-08 05:00:00.000,1
10642,374,2021-02-08 02:00:00.000,2
10643,374,2021-02-08 05:00:00.000,1
10644,374,2021-02-08 02:00:00.000,2
10645,374,2021-02-08 05:00:00.000,1
10646,374,2021-02-08 02:00:00.000,2
10647,374,2021-02-08 05:00:00.000,1
10648,374,2021-02-08 02:00:00.000,2
10649,374,2021-02-08 05:00:00.000,1
10650,374,2021-02-08 02:00:00.000,2
10651,374,2021-02-08 05:00:00.000,1
10652,374,2021-02-08 02:00:00.000,2
10653,374,2021-02-08 05:00:00.000,2
10654,374,2021-02-08 02:00:00.000,2
10655,374,2021-02-08 05:00:00.000,1
10656,374,2021-02-08 02:00:00.000,2
10657,374,2021-02-08 05:00:00.000,2
10658,374,2021-02-08 02:00:00.000,2
10659,374,2021-02-08 02:00:00.000,2
10660,374,2021-02-08 02:00:00.000,2
10661,374,2021-02-08 02:00:00.000,1
10662,374,2021-02-08 02:00:00.000,1
10663,374,2021-02-08 02:00:00.000,1
10664,374,2021-02-08 02:00:00.000,2
10665,374,2021-02-08 02:00:00.000,1
10666,374,2021-02-08 02:00:00.000,1
10667,374,2021-02-08 02:00:00.000,2
10668,374,2021-02-08 02:00:00.000,2
10669,374,2021-02-08 02:00:00.000,2
10670,374,2021-02-08 02:00:00.000,1
10671,374,2021-02-08 02:00:00.000,1
10672,374,2021-02-08 02:00:00.000,1
10673,374,2021-02-08 02:00:00.000,1
10674,374,2021-02-08 02:00:00.000,1
10675,374,2021-02-08 02:00:00.000,2
10722,374,2021-02-05 02:00:00.000,1
10723,374,2021-02-05 10:00:00.000,1
10725,374,2021-02-05 02:00:00.000,1
10726,374,2021-02-05 10:00:00.000,1
10727,374,2021-02-05 02:00:00.000,2
10728,374,2021-02-05 02:00:00.000,2
10729,374,2021-02-05 02:00:00.000,2
10736,374,2021-02-05 05:00:00.000,1
11442,374,2021-02-07 02:00:00.000,1
11448,374,2021-02-07 02:00:00.000,1
11449,374,2021-02-07 05:00:00.000,1
11574,374,2021-02-02 02:00:00.000,2
11592,374,2021-02-10 02:00:00.000,1
11600,374,2021-02-10 05:00:00.000,1
11616,374,2021-02-10 05:00:00.000,2
11617,374,2021-02-10 02:00:00.000,1
11626,374,2021-02-09 05:00:00.000,2
11627,374,2021-02-09 10:00:00.000,1
11628,374,2021-02-09 02:00:00.000,1
11631,374,2021-02-09 10:00:00.000,1
11632,374,2021-02-09 02:00:00.000,1
11634,374,2021-02-09 05:00:00.000,1
11637,374,2021-02-09 10:00:00.000,1
11638,374,2021-02-09 05:00:00.000,1
11639,374,2021-02-09 02:00:00.000,1
11641,374,2021-02-09 05:00:00.000,1
11642,374,2021-02-09 02:00:00.000,1
11644,374,2021-02-09 05:00:00.000,2
11645,374,2021-02-09 02:00:00.000,1
11647,374,2021-02-09 05:00:00.000,2
11648,374,2021-02-09 02:00:00.000,1
11651,374,2021-02-09 05:00:00.000,2
11652,374,2021-02-09 02:00:00.000,1
11653,374,2021-02-09 05:00:00.000,1
11654,374,2021-02-09 02:00:00.000,2
11655,374,2021-02-09 05:00:00.000,1
11656,374,2021-02-09 02:00:00.000,2
11657,374,2021-02-09 05:00:00.000,1
11658,374,2021-02-09 02:00:00.000,2
11659,374,2021-02-09 05:00:00.000,1
11660,374,2021-02-09 02:00:00.000,2
11661,374,2021-02-09 05:00:00.000,1
11662,374,2021-02-09 02:00:00.000,2
11663,374,2021-02-09 05:00:00.000,1
11664,374,2021-02-09 02:00:00.000,2
11665,374,2021-02-09 05:00:00.000,2
11666,374,2021-02-09 02:00:00.000,2
11667,374,2021-02-09 05:00:00.000,1
11668,374,2021-02-09 02:00:00.000,2
11669,374,2021-02-09 05:00:00.000,2
11670,374,2021-02-09 02:00:00.000,2
11671,374,2021-02-09 02:00:00.000,2
11672,374,2021-02-09 02:00:00.000,2
11673,374,2021-02-09 02:00:00.000,2
11674,374,2021-02-09 02:00:00.000,1
11675,374,2021-02-09 02:00:00.000,1
11676,374,2021-02-09 02:00:00.000,1
11677,374,2021-02-09 02:00:00.000,2
11678,374,2021-02-09 02:00:00.000,1
11679,374,2021-02-09 02:00:00.000,1
11680,374,2021-02-09 02:00:00.000,2
11681,374,2021-02-09 02:00:00.000,2
11682,374,2021-02-09 02:00:00.000,2
11683,374,2021-02-09 02:00:00.000,1
11684,374,2021-02-09 02:00:00.000,1
11685,374,2021-02-09 02:00:00.000,1
11686,374,2021-02-09 02:00:00.000,1
11687,374,2021-02-09 02:00:00.000,1
11688,374,2021-02-09 02:00:00.000,2
11689,374,2021-02-09 02:00:00.000,1
11690,374,2021-02-09 02:00:00.000,2
11691,374,2021-02-09 02:00:00.000,1
11692,374,2021-02-09 02:00:00.000,2
11693,374,2021-02-09 02:00:00.000,2
11694,374,2021-02-09 02:00:00.000,1
11695,374,2021-02-09 02:00:00.000,2
11696,374,2021-02-09 02:00:00.000,1
11697,374,2021-02-09 02:00:00.000,1
11698,374,2021-02-09 02:00:00.000,1
11699,374,2021-02-09 02:00:00.000,1
11700,374,2021-02-09 02:00:00.000,2
11701,374,2021-02-09 02:00:00.000,2
11702,374,2021-02-09 02:00:00.000,1
11703,374,2021-02-09 02:00:00.000,2
11704,374,2021-02-09 02:00:00.000,1
11705,374,2021-02-09 02:00:00.000,1
11706,374,2021-02-09 02:00:00.000,1
11707,374,2021-02-09 02:00:00.000,1
11708,374,2021-02-09 02:00:00.000,1
11709,374,2021-02-09 02:00:00.000,1
11710,374,2021-02-09 02:00:00.000,2
11711,374,2021-02-09 02:00:00.000,1
11712,374,2021-02-09 02:00:00.000,2
11724,374,2021-02-09 09:00:00.000,1
11775,374,2021-02-08 02:00:00.000,1
11776,374,2021-02-08 02:00:00.000,2
11777,374,2021-02-08 02:00:00.000,1
11778,374,2021-02-08 02:00:00.000,2
11779,374,2021-02-08 02:00:00.000,2
11780,374,2021-02-08 02:00:00.000,1
11781,374,2021-02-08 02:00:00.000,2
11782,374,2021-02-08 02:00:00.000,1
11783,374,2021-02-08 02:00:00.000,1
11784,374,2021-02-08 02:00:00.000,1
11785,374,2021-02-08 02:00:00.000,1
11786,374,2021-02-08 02:00:00.000,2
11787,374,2021-02-08 02:00:00.000,2
11788,374,2021-02-08 02:00:00.000,1
11789,374,2021-02-08 02:00:00.000,2
11790,374,2021-02-08 02:00:00.000,1
11791,374,2021-02-08 02:00:00.000,1
11792,374,2021-02-08 02:00:00.000,1
11793,374,2021-02-08 02:00:00.000,1
11794,374,2021-02-08 02:00:00.000,1
11795,374,2021-02-08 02:00:00.000,1
11796,374,2021-02-08 02:00:00.000,2
11797,374,2021-02-08 02:00:00.000,2
11798,374,2021-02-08 02:00:00.000,1
11799,374,2021-02-08 02:00:00.000,2
11902,374,2021-02-09 02:00:00.000,1
11974,374,2021-02-07 02:00:00.000,1
11975,374,2021-02-07 10:00:00.000,1
11978,374,2021-02-07 05:00:00.000,2
11979,374,2021-02-07 02:00:00.000,1
11980,374,2021-02-07 10:00:00.000,1
11983,374,2021-02-07 05:00:00.000,1
11984,374,2021-02-07 02:00:00.000,1
11986,374,2021-02-07 05:00:00.000,1
11988,374,2021-02-07 02:00:00.000,1
11989,374,2021-02-07 05:00:00.000,1
11991,374,2021-02-07 02:00:00.000,1
11992,374,2021-02-07 05:00:00.000,2
11994,374,2021-02-07 05:00:00.000,2
11995,374,2021-02-07 02:00:00.000,1
11997,374,2021-02-07 05:00:00.000,2
11998,374,2021-02-07 02:00:00.000,1
12000,374,2021-02-07 05:00:00.000,1
12001,374,2021-02-07 02:00:00.000,2
12002,374,2021-02-07 05:00:00.000,1
12003,374,2021-02-07 02:00:00.000,2
12004,374,2021-02-07 02:00:00.000,2
12005,374,2021-02-07 05:00:00.000,1
12006,374,2021-02-07 02:00:00.000,2
12007,374,2021-02-07 05:00:00.000,1
12008,374,2021-02-07 05:00:00.000,1
12009,374,2021-02-07 02:00:00.000,2
12010,374,2021-02-07 05:00:00.000,1
12011,374,2021-02-07 02:00:00.000,2
12012,374,2021-02-07 05:00:00.000,2
12013,374,2021-02-07 02:00:00.000,2
12014,374,2021-02-07 05:00:00.000,1
12015,374,2021-02-07 02:00:00.000,2
12016,374,2021-02-07 05:00:00.000,2
12017,374,2021-02-07 02:00:00.000,2
12018,374,2021-02-07 02:00:00.000,2
12019,374,2021-02-07 02:00:00.000,2
12020,374,2021-02-07 02:00:00.000,2
12021,374,2021-02-07 02:00:00.000,1
12022,374,2021-02-07 02:00:00.000,1
12023,374,2021-02-07 02:00:00.000,1
12024,374,2021-02-07 02:00:00.000,2
12025,374,2021-02-07 02:00:00.000,1
12026,374,2021-02-07 02:00:00.000,1
12027,374,2021-02-07 02:00:00.000,2
12028,374,2021-02-07 02:00:00.000,2
12029,374,2021-02-07 02:00:00.000,2
12030,374,2021-02-07 02:00:00.000,1
12031,374,2021-02-07 02:00:00.000,1
12032,374,2021-02-07 02:00:00.000,1
12033,374,2021-02-07 02:00:00.000,1
12034,374,2021-02-07 02:00:00.000,1
12035,374,2021-02-07 02:00:00.000,2
12036,374,2021-02-07 02:00:00.000,1
12037,374,2021-02-07 02:00:00.000,2
12300,374,2021-02-06 05:00:00.000,2
12301,374,2021-02-06 10:00:00.000,1
12302,374,2021-02-06 02:00:00.000,1
12303,374,2021-02-06 05:00:00.000,1
12304,374,2021-02-06 02:00:00.000,1
12305,374,2021-02-06 05:00:00.000,1
12306,374,2021-02-06 02:00:00.000,1
12307,374,2021-02-06 05:00:00.000,1
12308,374,2021-02-06 02:00:00.000,1
12309,374,2021-02-06 05:00:00.000,1
12310,374,2021-02-06 02:00:00.000,1
12311,374,2021-02-06 05:00:00.000,1
12312,374,2021-02-06 02:00:00.000,1
12345,374,2021-02-13 05:00:00.000,2
12346,374,2021-02-13 10:00:00.000,1
12347,374,2021-02-13 02:00:00.000,1
12348,374,2021-02-13 05:00:00.000,1
12349,374,2021-02-13 05:00:00.000,1
12350,374,2021-02-13 02:00:00.000,1
12351,374,2021-02-13 05:00:00.000,1
12352,374,2021-02-13 02:00:00.000,1
12353,374,2021-02-13 05:00:00.000,1
12354,374,2021-02-13 02:00:00.000,1
12355,374,2021-02-13 05:00:00.000,2
12356,374,2021-02-13 02:00:00.000,1
12357,374,2021-02-13 02:00:00.000,1
12358,374,2021-02-13 05:00:00.000,1
12359,374,2021-02-13 02:00:00.000,1
12360,374,2021-02-13 02:00:00.000,1
12361,374,2021-02-13 02:00:00.000,2
12362,374,2021-02-13 02:00:00.000,2
12363,374,2021-02-13 02:00:00.000,1
12364,374,2021-02-13 02:00:00.000,2
12365,374,2021-02-13 02:00:00.000,2
12366,374,2021-02-13 02:00:00.000,1
12367,374,2021-02-13 02:00:00.000,1
12368,374,2021-02-13 02:00:00.000,1
12369,374,2021-02-13 02:00:00.000,1
12370,374,2021-02-13 02:00:00.000,1
12371,374,2021-02-13 02:00:00.000,2
12372,374,2021-02-13 02:00:00.000,1
12373,374,2021-02-13 02:00:00.000,2
12374,374,2021-02-13 02:00:00.000,1
12375,374,2021-02-13 02:00:00.000,2
12376,374,2021-02-13 02:00:00.000,1
12515,374,2021-02-11 02:00:00.000,1
12516,374,2021-02-11 05:00:00.000,2
12517,374,2021-02-11 10:00:00.000,1
12520,374,2021-02-11 05:00:00.000,1
12521,374,2021-02-11 02:00:00.000,1
12522,374,2021-02-11 10:00:00.000,1
12524,374,2021-02-11 02:00:00.000,1
12526,374,2021-02-11 05:00:00.000,1
12527,374,2021-02-11 10:00:00.000,1
12528,374,2021-02-11 05:00:00.000,1
12529,374,2021-02-11 02:00:00.000,1
12531,374,2021-02-11 05:00:00.000,2
12533,374,2021-02-11 02:00:00.000,1
12534,374,2021-02-11 05:00:00.000,2
12535,374,2021-02-11 02:00:00.000,1
12537,374,2021-02-11 05:00:00.000,1
12538,374,2021-02-11 02:00:00.000,1
12539,374,2021-02-11 05:00:00.000,1
12540,374,2021-02-11 02:00:00.000,1
12541,374,2021-02-11 05:00:00.000,1
12542,374,2021-02-11 02:00:00.000,2
12543,374,2021-02-11 05:00:00.000,1
12544,374,2021-02-11 02:00:00.000,2
12545,374,2021-02-11 05:00:00.000,1
12546,374,2021-02-11 02:00:00.000,2
12547,374,2021-02-11 05:00:00.000,1
12548,374,2021-02-11 02:00:00.000,2
12549,374,2021-02-11 05:00:00.000,2
12550,374,2021-02-11 02:00:00.000,2
12551,374,2021-02-11 05:00:00.000,1
12552,374,2021-02-11 02:00:00.000,2
12553,374,2021-02-11 05:00:00.000,2
12554,374,2021-02-11 02:00:00.000,2
12555,374,2021-02-11 05:00:00.000,2
12556,374,2021-02-11 02:00:00.000,2
12557,374,2021-02-11 05:00:00.000,2
12558,374,2021-02-11 02:00:00.000,2
12559,374,2021-02-11 02:00:00.000,2
12657,374,2021-02-12 02:00:00.000,1
12658,374,2021-02-12 02:00:00.000,1
12659,374,2021-02-12 02:00:00.000,1
12660,374,2021-02-12 02:00:00.000,1
12661,374,2021-02-12 02:00:00.000,1
12662,374,2021-02-12 02:00:00.000,2
12663,374,2021-02-12 02:00:00.000,1
12664,374,2021-02-12 02:00:00.000,1
12665,374,2021-02-12 10:00:00.000,1
12666,374,2021-02-12 10:00:00.000,1
12667,374,2021-02-12 05:00:00.000,2
12668,374,2021-02-12 05:00:00.000,2
12804,374,2021-02-08 05:00:00.000,1
13031,374,2021-02-10 10:00:00.000,1
13034,374,2021-02-10 02:00:00.000,1
13035,374,2021-02-10 10:00:00.000,1
13036,374,2021-02-10 05:00:00.000,1
13039,374,2021-02-10 10:00:00.000,1
13040,374,2021-02-10 02:00:00.000,1
13041,374,2021-02-10 05:00:00.000,1
13044,374,2021-02-10 02:00:00.000,1
13045,374,2021-02-10 05:00:00.000,1
13047,374,2021-02-10 02:00:00.000,1
13048,374,2021-02-10 05:00:00.000,2
13050,374,2021-02-10 02:00:00.000,1
13051,374,2021-02-10 05:00:00.000,2
13053,374,2021-02-10 02:00:00.000,1
13054,374,2021-02-10 05:00:00.000,2
13056,374,2021-02-10 05:00:00.000,1
13057,374,2021-02-10 02:00:00.000,2
